X,Y,Z,R,G,B
0.019357668146607814,-0.009672197272694744,0.36936631186110674,233,55,0
0.015959225073197816,-0.00957164431715201,0.3655263494111674,232,55,0
0.013152601643764049,-0.009862697760876997,0.37664123200011823,233,56,0
0.009446640101851356,-0.009446640101851327,0.3607526310232006,232,54,0
0.0064551775953880135,-0.009683995729786302,0.36981687675951536,233,55,0
0.002966005345086955,-0.00889982353376333,0.3398705487698328,229,51,0
2.2586990793433374e-17,-0.009659293925605156,0.3688735529159806,233,55,0
-0.0030096230707499566,-0.00903070329161279,0.34486864507527154,230,52,0
-0.005722427706181766,-0.008584731349648397,0.3278376637219488,228,49,0
-0.009315800211244032,-0.009315800211243966,0.3557560571863141,231,53,0
-0.011791987680616003,-0.008842418682165584,0.3376783459311405,229,50,0
-0.01552318067229073,-0.009310123980617804,0.35553929068408635,231,53,0
-0.017997399574143515,-0.008992529356235113,0.34341084129789384,230,51,0
-0.018735479255599402,-0.0080213337679316,0.3063223781045141,226,46,0
-0.024755062329686908,-0.009270179814992582,0.35401388454095395,231,53,0
-0.02666695131680152,-0.008872726194200606,0.33883574312088405,229,51,0
-0.028664413418304557,-0.008579443911336668,0.32763574459919576,228,49,0
-0.03363033090969736,-0.009145808625509358,0.3492643404336512,231,53,0
-0.038139815050491147,-0.009502245109827676,0.3628761006070162,232,55,0
-0.03530729961840488,-0.008114707881135504,0.3098881916259973,226,47,0
-0.04020310200222267,-0.00857400367054876,0.3274279901853008,228,49,0
-0.04358080902741669,-0.008668302296020393,0.33102910940588964,229,50,0
-0.044937507370016415,-0.008372869322982472,0.3197469793400317,227,48,0
-0.04728280337153247,-0.00828461348188523,0.31637662474456485,227,48,0
-0.05019825569280793,-0.008299347990171357,0.31693931291451133,227,48,0
-0.05428205484737234,-0.008494104631510825,0.32437676898512907,228,49,0
-0.054159665905302,-0.008043129632863475,0.30715472860530846,226,47,0
-0.061574500340000386,-0.00869965115640228,0.3322262740845915,229,50,0
-0.03471533700168902,-0.004676672735045679,0.178594926387802,211,27,0
-0.0982971009298245,-0.008163685577665718,0.3117585743964034,228,49,0
-0.12387335188950756,-0.009983198663234551,0.38124297580505456,236,60,0
-0.11482492449676134,-0.00898636738713066,0.34317552519155886,232,54,0
-0.12562624388740198,-0.009553805278752471,0.3648451040193485,234,58,0
-0.12613575440092684,-0.009327330527196653,0.3561963821877551,234,57,0
-0.1217174471970313,-0.008756989516818482,0.33441593772750383,231,53,0
-0.13338328946981953,-0.009341822621642864,0.3567498129466429,234,57,0
-0.11965387869700968,-0.008162387712930217,0.3117090109417787,229,50,0
-0.13958911728074658,-0.00927944267366672,0.35436761884240536,234,57,0
-0.12956946588195548,-0.00839771196617969,0.32069568160859924,230,52,0
-0.14230945422752464,-0.008996576996672953,0.34356541445000327,233,56,0
0.10898821271787985,-0.012448708894639686,0.3564843809521838,233,56,0
0.08799112237122766,-0.010373321114350935,0.2970530508155676,226,46,0
0.09779165297049419,-0.011909380032612233,0.34104002305637915,231,53,0
0.08706663962770915,-0.010963451010684017,0.31395215999678233,228,49,0
0.0910488055957219,-0.01186603446668151,0.33979876845169565,231,53,0
0.08632848036574943,-0.011656813557103988,0.3338074654929518,230,52,0
0.07833494555483086,-0.010971557729876933,0.31418430606088416,227,48,0
0.08305592326819083,-0.012080938615668712,0.34595281809364253,231,53,0
0.07890972110407607,-0.011935763726908867,0.34179555320879657,231,53,0
0.07700556425929284,-0.012129717184088411,0.3473496535336871,231,53,0
0.07376368800482112,-0.01211858493306097,0.3470308675736563,231,53,0
0.07830386854930857,-0.013440159446062352,0.38487581006020943,235,59,0
0.07017493556667367,-0.012607052431868769,0.3610187465899886,232,55,0
0.10035060640615509,-0.018907620873739758,0.5414434203177498,253,83,0
0.03536367582856253,-0.014115277593927444,0.40420866433836694,237,61,0
0.026189374389251553,-0.011620499009229394,0.33276755290216037,229,50,0
0.02607302851441894,-0.01302061674768361,0.372861679086438,233,56,0
0.019462620782081507,-0.01111217427187004,0.31821103697316644,227,48,0
0.018567946480327117,-0.01237234219509159,0.35429752480154425,231,53,0
0.015170299833362091,-0.012133465479928045,0.3474569906827301,230,52,0
0.011788844062757214,-0.011788844062757263,0.33758832449391035,229,50,0
0.008868579684183853,-0.011826875218132709,0.33867739429188354,229,51,0
0.006017412341476435,-0.012038492562339305,0.34473732215964153,230,52,0
0.002991378298354866,-0.011970071567955458,0.34277800123459673,230,51,0
2.1234678487996907e-17,-0.012110125355767925,0.34678861697562624,230,52,0
-0.0030960329326995984,-0.012388849581994713,0.3547702345139412,231,53,0
-0.006087179441087713,-0.01217806928769976,0.34873427661946343,230,52,0
-0.009836536758858825,-0.013117714106247486,0.3756421836393752,233,56,0
-0.012172504668349864,-0.012172504668349954,0.3485749267703394,230,52,0
-0.01700119808911264,-0.013597849244746945,0.3893914550754734,235,58,0
-0.018201817958179857,-0.012128380518005277,0.3473113764251758,230,52,0
-0.022757233704440088,-0.012993231985603523,0.3720774821034203,233,56,0
-0.02272675747513519,-0.01134952155011994,0.3250077737491412,228,49,0
-0.028384890805116907,-0.012594672578865389,0.36066423398377856,232,54,0
-0.030050414189295698,-0.011994509285480216,0.3434778059032921,230,52,0
-0.033334003325354064,-0.01208911156722397,0.34618686080444794,230,52,0
-0.035622492487064554,-0.011835534940317879,0.3389253762897378,229,51,0
-0.04016265996719836,-0.012309680983813496,0.3525031424843705,231,53,0
-0.04287187657066843,-0.012193055123492882,0.34916341480889146,231,53,0
-0.046569464470990946,-0.012352530821271065,0.3537302012829372,231,53,0
-0.047150940638412006,-0.011715791590677515,0.3354963754004916,229,51,0
-0.049633708195689116,-0.011597428369672527,0.3321068962244111,229,50,0
-0.04955951669689822,-0.010926934837466557,0.31290647361160434,227,47,0
-0.05195832494536664,-0.010842574396050509,0.31049070664415584,226,47,0
-0.05778961783100782,-0.011444975211306116,0.32774120896765013,228,50,0
-0.06392570389938376,-0.01204460059289048,0.34491223326956477,231,53,0
-0.06426346001622014,-0.011545045297662433,0.33060684130659285,229,50,0
-0.10560063697489444,-0.018125405868735484,0.5190437133127506,251,80,0
-0.09165939838508425,-0.010151693681215965,0.2907064715058722,225,46,0
-0.12167852733110558,-0.013077409139207997,0.37448800039467284,235,59,0
-0.1176483156662088,-0.012278622781053657,0.3516137519236276,233,55,0
-0.12689423258226729,-0.012869267740399983,0.36852761057974626,235,58,0
-0.13244059470637126,-0.013060392303174889,0.37400070196795493,236,59,0
-0.1210013750389821,-0.011609359030250819,0.33244854564256354,231,53,0
-0.13719766539895561,-0.01281424008815963,0.36695182479262733,235,59,0
-0.13430611555245564,-0.012218057631022043,0.3498793929472045,233,56,0
-0.14394723988324692,-0.012761144204374983,0.3654313576162899,235,59,0
-0.1276630320814505,-0.011034163207397498,0.3159770923720609,229,51,0
-0.15259767447118341,-0.012864929348656023,0.36840337529492573,236,60,0
0.08710972268372251,-0.012839700734624466,0.2940774953378606,226,46,0
0.09087375334306459,-0.013836783270615716,0.31691443997463953,228,49,0
0.0843669516975724,-0.013282418524910935,0.30421739981070145,227,47,0
0.09541332878011838,-0.015547111236958306,0.3560873907266756,233,55,0
0.07779406800654716,-0.013133532162223896,0.3008073414663588,226,46,0
0.07782470793850027,-0.013628233056162703,0.31213785475773265,227,48,0
0.07859621017611218,-0.014293578734216465,0.3273767761765381,229,50,0
0.07281477205440556,-0.013770461794949635,0.3153954284451576,227,48,0
0.0793577353781943,-0.015628854174430735,0.3579596118017842,232,55,0
0.07436154217480627,-0.01527449927668361,0.3498435503028457,231,54,0
0.06951318493166231,-0.014917556632621632,0.34166821966901295,230,52,0
0.05928511751024778,-0.01331639064893875,0.3049954893746168,226,46,0
0.058806051081584765,-0.013853139471483535,0.3172890585645791,227,48,0
0.04337072576976933,-0.010739177714756338,0.24596760856171798,219,37,0
0.02414240137657788,-0.013393356392207473,0.30675829471370436,226,46,0
0.02850324314449705,-0.017796871286576744,0.40761536744336363,237,61,0
0.02037080524072449,-0.014541701490671688,0.33305972161761904,229,50,0
0.020287023875607962,-0.016901128102238795,0.3870994755576819,235,58,0
0.01551372220908316,-0.01551372220908305,0.3553226562603307,231,53,0
0.01161047127820696,-0.014516407599165346,0.33248039625675035,228,50,0
0.00917936381235073,-0.015305158471837143,0.3505457613205458,231,53,0
0.005736376756838851,-0.014348592750128994,0.3286368042988763,228,49,0
0.002990352811185938,-0.014960880180143684,0.34266049204418436,230,51,0
2.2206183902586513e-17,-0.015833837613616862,0.3626545044342144,232,54,0
-0.00301650750049656,-0.015091733359561852,0.3456575225868449,230,52,0
-0.005631761983157858,-0.014086916286600804,0.322643427928684,227,48,0
-0.008290194668134451,-0.013822607508753203,0.31658976164847014,227,47,0
-0.011366407317403772,-0.014211257889873584,0.32549131885795984,228,49,0
-0.01455500903885888,-0.014555009038858818,0.33336451458132155,229,50,0
-0.01667927993896637,-0.013895515114984991,0.31825962036830036,227,48,0
-0.02116368089380654,-0.015107695860069088,0.34602312395602935,230,52,0
-0.026970061361663418,-0.01683958236651638,0.38568984645619,235,58,0
-0.02398563253647019,-0.013306386545504825,0.3047663577350439,225,46,0
-0.029865966898893922,-0.014904517032583626,0.34136956372689714,230,51,0
-0.031120221795488998,-0.01411103601653217,0.3231958605681235,228,49,0
-0.03404384595830823,-0.014142022069944764,0.32390555787075676,228,49,0
-0.03709531396063441,-0.01421519057256122,0.3255813921002138,228,49,0
-0.03981334570972341,-0.014157221406718054,0.32425367991670384,228,49,0
-0.04029420570405393,-0.01336308119502746,0.3060648786955608,226,46,0
-0.047551898540115566,-0.014772651178198813,0.3383493391142238,230,51,0
-0.05065037415748002,-0.014797111256674765,0.33890956701693326,230,51,0
-0.047667100098228325,-0.013140119899016707,0.3009582254453561,225,46,0
-0.055073432715225384,-0.014369072017906083,0.3291058566466463,229,50,0
-0.055688011888383786,-0.01378910418574714,0.3158224093932459,227,48,0
-0.06281141678992803,-0.014796696958705325,0.338900078033374,230,52,0
-0.060428881835204284,-0.013573298507117634,0.3108796467258956,227,47,0
-0.07787866850510014,-0.016712792674369793,0.38278588507330674,235,59,0
-0.046112464700578226,-0.009471896199507715,0.21694208985260266,216,33,0
-0.10334434040964861,-0.014310588894381356,0.32776637289689603,230,51,0
-0.12966360904092208,-0.017423491088054105,0.39906355491597434,238,63,0
-0.10999992048035892,-0.014353758011860144,0.3287551082425629,230,52,0
-0.11091307542851156,-0.014063842884473786,0.32211496013596214,229,51,0
-0.12172353941030341,-0.01500786718650439,0.3437366714216926,232,55,0
-0.12198497788868128,-0.014633007465655674,0.3351509722618232,231,53,0
-0.1228057955626708,-0.014340830537064177,0.3284590203907028,231,53,0
-0.1281736168341305,-0.014578549841107484,0.33390368759684697,231,54,0
-0.11936568199787202,-0.013230463644838807,0.3030274374184326,228,49,0
-0.12163126655712664,-0.01314403730615098,0.30104794881991725,228,49,0
-0.1361056361018135,-0.014346465077875369,0.3285880725924154,231,53,0
-0.08509831410938609,-0.008753104994822158,0.20047906462221016,215,32,0
0.07033927566311984,-0.012444825426855335,0.23746141502474202,219,37,0
0.09634086154017879,-0.01760799251982606,0.3359805120672966,230,52,0
0.08086225695699406,-0.015281053933748883,0.29157987884240905,225,45,0
0.09640719978843981,-0.018856139113415597,0.3597965678259009,233,56,0
0.08101194489527822,-0.01641673414410632,0.3132499481697872,227,48,0
0.08286549006702677,-0.01741800465287193,0.332355327608935,230,51,0
0.08112765141411622,-0.017709688542848896,0.33792098778319374,230,52,0
0.07592925515878414,-0.01723617110736165,0.32888573687263906,229,50,0
0.08343119451421438,-0.01972281865199281,0.3763337985659499,234,58,0
0.07308461778512425,-0.018019686090963036,0.34383609337162024,231,53,0
0.07067862119516923,-0.01820628024415748,0.34739652191385434,231,53,0
0.06650107689967348,-0.017929664664610618,0.34211838223056545,230,52,0
0.07152041076892555,-0.020223617226445296,0.38588960461809724,235,59,0
0.05861264721958313,-0.017420809148643274,0.33240884057608816,229,50,0
0.08554231378970949,-0.02678984584416593,0.5111807103956972,250,78,0
0.01653218132569607,-0.011008845232734835,0.21006128065985827,215,31,0
0.024033001847819396,-0.01801192162695655,0.3436879385726055,230,52,0
0.019691654506504338,-0.01687298354052956,0.32195570526663253,227,48,0
0.018187952608571673,-0.018187952608571718,0.34704680979407954,230,52,0
0.01433111120009434,-0.01720214137905938,0.32823641097545714,228,49,0
0.01209352884985004,-0.0181495138835874,0.3463133552285517,230,52,0
0.009044811503655116,-0.01810203561817925,0.34540741595660257,230,52,0
0.006099970982284288,-0.018314794828159616,0.34946710352381105,230,52,0
0.0031633911187680243,-0.018997228732385022,0.362488718130676,232,54,0
2.293065868633499e-17,-0.019625983591103954,0.3744860755329652,233,56,0
-0.0030413870535813364,-0.018264553244083673,0.34850843699065,230,52,0
-0.005890829120034499,-0.017686859005479855,0.33748537426013747,229,50,0
-0.009149375798495096,-0.018311307706250685,0.34940056527401997,230,52,0
-0.011884418840918877,-0.017835689436032576,0.3403252280488074,229,51,0
-0.016160614757553145,-0.019398159427449935,0.37013893152551547,233,55,0
-0.017769838755501092,-0.017769838755501102,0.3390687222126064,229,51,0
-0.023349546984492715,-0.020007283888615546,0.38176171862885533,234,57,0
-0.025565541096086098,-0.019160507933603053,0.36560427088738034,232,55,0
-0.024367338352092274,-0.016226307428343762,0.30961638997732666,226,46,0
-0.029505305303804952,-0.017674375921657194,0.3372471828314329,229,51,0
-0.031202894154676284,-0.01698297387357678,0.32405444584583526,228,49,0
-0.034029578669157505,-0.016968056933957802,0.32376981368200297,228,49,0
-0.04024511388040514,-0.018511833805996112,0.35322683119271947,231,53,0
-0.03991836283141308,-0.017038239443340042,0.3251089757366133,228,49,0
-0.044057390986178724,-0.01753821663016714,0.33464910877920695,229,50,0
-0.04725400548111455,-0.017621052946910742,0.3362297198616996,229,51,0
-0.04974350624895548,-0.01744348764964,0.3328415721534794,229,50,0
-0.05170884550113581,-0.017109924159542537,0.3264768016048941,228,49,0
-0.056533744951580596,-0.01770504262918866,0.33783233846960337,230,51,0
-0.06294790219144573,-0.018709330535377246,0.3569952932814201,232,54,0
-0.0697005529885458,-0.019709021368266025,0.3760705307092398,234,57,0
-0.06840655188247209,-0.018443408637808627,0.35192120120565323,231,54,0
-0.08421706131142695,-0.021693680403601732,0.41394008104101515,239,63,0
-0.07889816692712281,-0.019453070211835097,0.3711866917079991,234,57,0
-0.08288105917331945,-0.013776178054293608,0.2628651364884578,222,41,0
-0.11387100051252297,-0.01836677286969284,0.35045890363906684,233,55,0
-0.10836947207923671,-0.016973947460472927,0.32388221162360076,230,51,0
-0.11899464270962279,-0.018111370480601064,0.3455855357424344,232,55,0
-0.12400597253483632,-0.018352264304977106,0.3501820637325832,233,56,0
-0.12671557556082794,-0.018245673108692635,0.34814818254657076,233,55,0
-0.12939915065946103,-0.018138004842880036,0.34609374964966994,233,55,0
-0.1248990097351554,-0.01705207869829883,0.3253730444521382,230,52,0
-0.13322361762916232,-0.01772472269770875,0.3382078565470591,232,54,0
-0.13916267341280125,-0.01805131995473897,0.34443970345028985,233,56,0
-0.14139882186778216,-0.017890283951286997,0.3413669534567772,233,55,0
-0.12954495415904782,-0.015994266574925857,0.30518878673612254,228,50,0
0.12105422409781222,-0.025820793965047134,0.42216624960666455,241,66,0
0.08775743454772371,-0.019354488268680983,0.3164430860067986,228,49,0
0.09687611077917924,-0.022113135372730446,0.3615465674675679,233,56,0
0.08921893917064137,-0.021100127821215,0.34498404040409286,231,53,0
0.09175885174931989,-0.022509352062304023,0.3680246530793145,234,57,0
0.08854377765403675,-0.022557470140603355,0.36881137670529623,234,57,0
0.08846540126122632,-0.023436644552119412,0.38318575127186866,235,59,0
0.07777292775430142,-0.021456520339818434,0.35081100657602216,232,54,0
0.07595374505903972,-0.021855500585602407,0.3573342759324088,232,55,0
